specimen_number,site_id,fire,severity,date,sample_period,flower,id,family,genus,subgenius,species,sex,bee or wasp
147,H_L1,hm,low,5/23/2023,P2,Taraxacum officinale,Lasioglossum Dialictus sp.,Halictidae,Lasioglossum,Dialictus,sp.,,
148,H_L1,hm,low,5/23/2023,P2,Ribes cereum,Lasioglossum Dialictus sp.,Halictidae,Lasioglossum,Dialictus,sp.,,
149,H_L2,hm,low,6/2/2023,P2,Ribes cereum,Anthophora ursina,Apidae,Anthophora,,ursina,male,
150,H_L2,hm,low,6/2/2023,P2,Ribes cereum,Bombus centralis,Apidae,Bombus,,centralis,female,
151,H_L2,hm,low,6/2/2023,P2,Ribes cereum,Lasioglossum Lasioglossum sp.2,Halictidae,Lasioglossum,Lasioglossum,sp.2,female,
152,H_L2,hm,low,6/2/2023,P2,Ribes cereum,Lasioglossum Dialictus sp.,Halictidae,Lasioglossum,Dialictus,sp.,,
153,H_L2,hm,low,6/2/2023,P2,Ribes cereum,Lasioglossum Dialictus sp.,Halictidae,Lasioglossum,Dialictus,sp.,,
154,H_H1,hm,high,5/23/2023,P2,Erigeron compositus,Osmia sp.,Megachilidae,Osmia,,sp.,,
155,H_H1,hm,high,5/23/2023,P2,Erigeron compositus,Nomada sp.,Apidae,Nomada,,sp.,male,
156,H_H1,hm,high,5/23/2023,P2,Erigeron compositus,Lasioglossum Dialictus sp.,Halictidae,Lasioglossum,Dialictus,sp.,,
157,H_H1,hm,high,5/23/2023,P2,Erigeron compositus,Lasioglossum Dialictus sp.,Halictidae,Lasioglossum,Dialictus,sp.,,
158,H_H1,hm,high,5/23/2023,P2,Erigeron compositus,Lasioglossum Dialictus sp.,Halictidae,Lasioglossum,Dialictus,sp.,,
159,B_H2,bc,high,7/25/2023,P3,Phacelia heterophylla,Bombus bifarius,Apidae,Bombus,,bifarius,female,
160,B_H2,bc,high,7/25/2023,P3,Phacelia heterophylla,Bombus bifarius,Apidae,Bombus,,bifarius,female,
161,H_U3,hm,unburned,7/21/2023,P3,Geranium caespitosum subsp. caespitosum,Dufourea maura,Halictidae,Dufourea,,maura,,
162,H_U3,hm,unburned,7/21/2023,P3,Geranium caespitosum subsp. caespitosum,Andrenidae (Panurginae),Andrenidae (Panurginae),,,sp.,,
163,B_H1,bc,high,7/12/2023,P3,Penstemon glaber,Bombus bifarius,Apidae,Bombus,,bifarius,female,
164,B_H3,bc,high,7/25/2023,P3,Geranium caespitosum subsp. caespitosum,Triepeolus sp.1,Apidae,Triepeolus,,sp.1,female,
165,B_H1,bc,high,7/12/2023,P3,Campanula rotundifolia,Lasioglossum Dialictus sp.,Halictidae,Lasioglossum,Dialictus,sp.,,
166,B_H2,bc,high,7/25/2023,P3,Geranium caespitosum subsp. caespitosum,Eucera sp.,Apidae,Eucera,,sp.,male,
167,B_U1,bc,unburned,7/6/2023,P3,Sedum lanceolatum,Bombus bifarius,Apidae,Bombus,,bifarius,female,
168,B_U1,bc,unburned,7/6/2023,P3,Sedum lanceolatum,Bombus bifarius,Apidae,Bombus,,bifarius,female,
169,B_U1,bc,unburned,7/6/2023,P3,Sedum lanceolatum,Bombus bifarius,Apidae,Bombus,,bifarius,female,
170,B_H2,bc,high,7/25/2023,P3,Monarda fistulosa,Bombus huntii,Apidae,Bombus,,huntii,female,
171,B_H2,bc,high,7/25/2023,P3,Monarda fistulosa,Bombus bifarius,Apidae,Bombus,,bifarius,female,
172,B_H2,bc,high,7/25/2023,P3,Campanula rotundifolia,Bombus rufocinctus,Apidae,Bombus,,rufocinctus,female,
173,B_H2,bc,high,7/25/2023,P3,Campanula rotundifolia,Megachile sp.,Megachilidae,Megachile,,sp.,,
174,H_U1,hm,unburned,7/17/2023,P3,Geranium caespitosum subsp. caespitosum,Anthophora terminalis,Apidae,Anthophora,,terminalis,female,
175,B_H3,bc,high,7/25/2023,P3,Heterotheca villosa,Melissodes sp.2,Apidae,Melissodes,,sp.2,female,
176,B_H3,bc,high,7/25/2023,P3,Heterotheca villosa,Dianthidium sp.,Megachilidae,Dianthidium,,sp.,,
177,H_U3,hm,unburned,7/21/2023,P3,Phacelia heterophylla,Hoplitis fulgida,Megachilidae,Hoplitis,,fulgida,female,
178,B_U3,bc,unburned,7/6/2023,P3,Oxytropis lambertii,Bombus appositus,Apidae,Bombus,,appositus,female,
179,B_L3,bc,low,7/12/2023,P3,Astragalus laxmannii,Bombus huntii,Apidae,Bombus,,huntii,female,
180,B_H2,bc,high,7/25/2023,P3,Astragalus tenellus,Anthidium sp.,Megachilidae,Anthidium,,sp.,,
181,B_H2,bc,high,7/25/2023,P3,Astragalus tenellus,Anthidium sp.,Megachilidae,Anthidium,,sp.,,
182,B_H1,bc,high,7/12/2023,P3,Potentilla hippiana,Andrena sp.,Andrenidae,Andrena,,sp.,female,
183,B_H1,bc,high,7/12/2023,P3,Potentilla hippiana,Andrena sp.,Andrenidae,Andrena,,sp.,female,
184,B_H1,bc,high,7/12/2023,P3,Potentilla hippiana,Hoplitis fulgida,Megachilidae,Hoplitis,,fulgida,female,
185,H_U2,hm,unburned,7/17/2023,P3,Geranium caespitosum subsp. caespitosum,Bombus centralis,Apidae,Bombus,,centralis,female,
186,H_U2,hm,unburned,7/17/2023,P3,Geranium caespitosum subsp. caespitosum,Bombus centralis,Apidae,Bombus,,centralis,female,
187,H_U2,hm,unburned,7/17/2023,P3,Geranium caespitosum subsp. caespitosum,Bombus bifarius,Apidae,Bombus,,bifarius,female,
188,H_U2,hm,unburned,7/17/2023,P3,Geranium caespitosum subsp. caespitosum,Bombus bifarius,Apidae,Bombus,,bifarius,female,
189,H_U2,hm,unburned,7/17/2023,P3,Geranium caespitosum subsp. caespitosum,Bombus bifarius,Apidae,Bombus,,bifarius,male,
190,H_U2,hm,unburned,7/17/2023,P3,Geranium caespitosum subsp. caespitosum,Andrena sp.,Andrenidae,Andrena,,sp.,female,
191,H_U2,hm,unburned,7/17/2023,P3,Sedum lanceolatum,Bombus huntii,Apidae,Bombus,,huntii,female,
192,H_U2,hm,unburned,7/17/2023,P3,Sedum lanceolatum,Apis mellifera,Apidae,Apis,,mellifera,,
193,H_U2,hm,unburned,7/17/2023,P3,Sedum lanceolatum,Bombus bifarius,Apidae,Bombus,,bifarius,female,
194,H_U2,hm,unburned,7/17/2023,P3,Sedum lanceolatum,Colletes sp.,Colletidae,Colletes,,sp.,female,
195,H_U2,hm,unburned,7/17/2023,P3,Sedum lanceolatum,Hoplitis fulgida,Megachilidae,Hoplitis,,fulgida,female,
196,H_U2,hm,unburned,7/17/2023,P3,Sedum lanceolatum,Hoplitis sp.,Megachilidae,Hoplitis,,sp.,,
197,B_L3,bc,low,7/12/2023,P3,Sedum lanceolatum,Bombus bifarius,Apidae,Bombus,,bifarius,female,
198,B_L3,bc,low,7/12/2023,P3,Sedum lanceolatum,Bombus bifarius,Apidae,Bombus,,bifarius,female,
199,B_L3,bc,low,7/12/2023,P3,Sedum lanceolatum,Bombus bifarius,Apidae,Bombus,,bifarius,female,
200,B_L3,bc,low,7/12/2023,P3,Sedum lanceolatum,Halictus sp.,Halictidae,Halictus,,sp.,female,
201,B_U2,bc,unburned,7/11/2023,P3,Sedum lanceolatum,Bombus bifarius,Apidae,Bombus,,bifarius,female,
202,B_U2,bc,unburned,7/11/2023,P3,Sedum lanceolatum,Bombus bifarius,Apidae,Bombus,,bifarius,female,
203,B_U2,bc,unburned,7/11/2023,P3,Penstemon glaber,Bombus melanopygus,Apidae,Bombus,,melanopygus,female,
204,B_U2,bc,unburned,7/11/2023,P3,Penstemon glaber,Bombus nevadensis,Apidae,Bombus,,nevadensis,female,
205,H_U1,hm,unburned,7/17/2023,P3,Penstemon glaber,Bombus centralis,Apidae,Bombus,,centralis,female,
206,B_H2,bc,high,7/25/2023,P3,Erigeron subtrinervis,Melissodes sp.2,Apidae,Melissodes,,sp.2,male,
207,B_H2,bc,high,7/25/2023,P3,Erigeron subtrinervis,Coelioxys sp.,Megachilidae,Coelioxys,,sp.,,
208,B_H2,bc,high,7/25/2023,P3,Erigeron subtrinervis,Perdita sp.,Andrenidae (Panurginae),Perdita,,sp.,,
209,B_H2,bc,high,7/25/2023,P3,Erigeron subtrinervis,Perdita sp.,Andrenidae (Panurginae),Perdita,,sp.,,
210,H_U3,hm,unburned,7/21/2023,P3,Penstemon glaber,Bombus centralis,Apidae,Bombus,,centralis,male,
211,H_U3,hm,unburned,7/21/2023,P3,Penstemon glaber,Bombus insularis,Apidae,Bombus,,insularis,male,
212,B_H3,bc,high,7/25/2023,P3,Phacelia heterophylla,Bombus bifarius,Apidae,Bombus,,bifarius,female,
213,B_H3,bc,high,7/25/2023,P3,Phacelia heterophylla,Anthidium sp.,Megachilidae,Anthidium,,sp.,,
214,B_H3,bc,high,7/25/2023,P3,Phacelia heterophylla,Hoplitis sp.,Megachilidae,Hoplitis,,sp.,,
215,B_H1,bc,high,7/12/2023,P3,Geranium caespitosum subsp. caespitosum,Bombus centralis,Apidae,Bombus,,centralis,male,
216,B_H2,bc,high,7/25/2023,P3,Dasiphora fruticosa,Bombus rufocinctus,Apidae,Bombus,,rufocinctus,female,
217,B_U3,bc,unburned,7/6/2023,P3,Lupinus argenteus,Bombus bifarius,Apidae,Bombus,,bifarius,female,
218,B_U3,bc,unburned,7/6/2023,P3,Lupinus argenteus,Bombus bifarius,Apidae,Bombus,,bifarius,female,
219,B_L2,bc,low,7/11/2023,P3,Oreocarya virgata,Osmia sp.,Megachilidae,Osmia,,sp.,,
220,B_L2,bc,low,7/11/2023,P3,Aliciella pinnatifida,Hoplitis sp.,Megachilidae,Hoplitis,,sp.,,
221,H_L3,hm,low,7/3/2023,P3,Sedum lanceolatum,Bombus bifarius,Apidae,Bombus,,bifarius,female,
222,H_L3,hm,low,7/3/2023,P3,Sedum lanceolatum,Bombus centralis,Apidae,Bombus,,centralis,female,
223,H_L3,hm,low,7/3/2023,P3,Sedum lanceolatum,Osmia sp.,Megachilidae,Osmia,,sp.,,
224,H_L3,hm,low,7/3/2023,P3,Sedum lanceolatum,Osmia sp.,Megachilidae,Osmia,,sp.,,
225,H_L3,hm,low,7/3/2023,P3,Sedum lanceolatum,Halictus sp.,Halictidae,Halictus,,sp.,female,
226,H_H2,hm,high,6/21/2023,P3,Geranium caespitosum subsp. caespitosum,Andrena sp.,Andrenidae,Andrena,,sp.,female,
227,B_U1,bc,unburned,7/6/2023,P3,Penstemon virens,Bombus bifarius,Apidae,Bombus,,bifarius,female,
228,B_U1,bc,unburned,7/6/2023,P3,Penstemon virens,Bombus bifarius,Apidae,Bombus,,bifarius,female,
229,B_U1,bc,unburned,7/6/2023,P3,Penstemon virens,Bombus bifarius,Apidae,Bombus,,bifarius,female,
230,B_U1,bc,unburned,7/6/2023,P3,Penstemon virens,Bombus bifarius,Apidae,Bombus,,bifarius,female,
231,B_U1,bc,unburned,7/6/2023,P3,Penstemon virens,Bombus bifarius,Apidae,Bombus,,bifarius,female,
232,B_U1,bc,unburned,7/6/2023,P3,Penstemon virens,Bombus bifarius,Apidae,Bombus,,bifarius,female,
233,B_U3,bc,unburned,7/6/2023,P3,Geranium caespitosum subsp. caespitosum,Megachile sp.,Megachilidae,Megachile,,sp.,,
234,B_U3,bc,unburned,7/6/2023,P3,Geranium caespitosum subsp. caespitosum,Bombus rufocinctus,Apidae,Bombus,,rufocinctus,female,
235,B_U3,bc,unburned,7/6/2023,P3,Symphoricarpos albus,Bombus bifarius,Apidae,Bombus,,bifarius,female,
236,B_U3,bc,unburned,7/6/2023,P3,Symphoricarpos albus,Colletes sp.,Colletidae,Colletes,,sp.,female,
237,B_U3,bc,unburned,7/6/2023,P3,Symphoricarpos albus,Megachile sp.,Megachilidae,Megachile,,sp.,,
238,B_U3,bc,unburned,7/6/2023,P3,Symphoricarpos albus,Andrena sp.,Andrenidae,Andrena,,sp.,female,
239,B_H1,bc,high,7/12/2023,P3,Jamesia americana,Andrena sp.,Andrenidae,Andrena,,sp.,female,
240,B_H1,bc,high,7/12/2023,P3,Jamesia americana,Bombus centralis,Apidae,Bombus,,centralis,female,
241,B_H1,bc,high,7/12/2023,P3,Jamesia americana,Andrena sp.,Andrenidae,Andrena,,sp.,female,
242,B_H1,bc,high,7/12/2023,P3,Jamesia americana,Bombus centralis,Apidae,Bombus,,centralis,female,
243,H_H3,hm,high,7/3/2023,P3,Penstemon virens,Bombus nevadensis,Apidae,Bombus,,nevadensis,female,
244,H_H3,hm,high,7/3/2023,P3,Penstemon virens,Osmia sp.,Megachilidae,Osmia,,sp.,,
245,B_U2,bc,unburned,7/11/2023,P3,Penstemon glaber,Bombus huntii,Apidae,Bombus,,huntii,female,
246,B_U2,bc,unburned,7/11/2023,P3,Penstemon glaber,Bombus appositus,Apidae,Bombus,,appositus,femlae,
247,B_U2,bc,unburned,7/11/2023,P3,Penstemon glaber,Bombus nevadensis,Apidae,Bombus,,nevadensis,female,
248,B_U2,bc,unburned,7/11/2023,P3,Penstemon glaber,Bombus nevadensis,Apidae,Bombus,,nevadensis,female,
249,B_L1,bc,low,7/11/2023,P3,Sedum lanceolatum,Bombus centralis,Apidae,Bombus,,centralis,female,
250,B_L1,bc,low,7/11/2023,P3,Sedum lanceolatum,Lasioglossum Dialictus sp.,Halictidae,Lasioglossum,Dialictus,sp.,,
251,H_L3,hm,low,7/3/2023,P3,Sedum lanceolatum,Bombus bifarius,Apidae,Bombus,,bifarius,female,
252,H_L3,hm,low,7/3/2023,P3,Sedum lanceolatum,Bombus bifarius,Apidae,Bombus,,bifarius,female,
253,H_L3,hm,low,7/3/2023,P3,Sedum lanceolatum,Bombus centralis,Apidae,Bombus,,centralis,female,
254,H_L3,hm,low,7/3/2023,P3,Sedum lanceolatum,Bombus bifarius,Apidae,Bombus,,bifarius,female,
255,H_L3,hm,low,7/3/2023,P3,Sedum lanceolatum,Bombus centralis,Apidae,Bombus,,centralis,female,
256,H_L3,hm,low,7/3/2023,P3,Sedum lanceolatum,Bombus centralis,Apidae,Bombus,,centralis,female,
257,H_L3,hm,low,7/3/2023,P3,Sedum lanceolatum,Bombus bifarius,Apidae,Bombus,,bifarius,female,
258,B_L1,bc,low,7/11/2023,P3,Geranium caespitosum subsp. caespitosum,Bombus insularis,Apidae,Bombus,,insularis,female,
259,B_L1,bc,low,7/11/2023,P3,Geranium caespitosum subsp. caespitosum,Osmia sp.,Megachilidae,Osmia,,sp.,,
260,H_H2,hm,high,6/21/2023,P3,Penstemon angustifolius,Anthophora ursina,Apidae,Anthophora,,ursina,female,
261,H_H1,hm,high,6/21/2023,P3,Penstemon angustifolius,Osmia sp.,Megachilidae,Osmia,,sp.,,
262,H_H1,hm,high,6/21/2023,P3,Penstemon angustifolius,Osmia sp.,Megachilidae,Osmia,,sp.,,
263,H_H1,hm,high,6/21/2023,P3,Penstemon angustifolius,Bombus centralis,Apidae,Bombus,,centralis,female,
264,B_U3,bc,unburned,7/6/2023,P3,Trifolium repens,Bombus bifarius,Apidae,Bombus,,bifarius,female,
265,B_U3,bc,unburned,7/6/2023,P3,Trifolium repens,Bombus bifarius,Apidae,Bombus,,bifarius,female,
266,B_U3,bc,unburned,7/6/2023,P3,Trifolium repens,Bombus bifarius,Apidae,Bombus,,bifarius,female,
267,B_L2,bc,low,7/11/2023,P3,Sedum lanceolatum,Bombus centralis,Apidae,Bombus,,centralis,female,
268,B_L2,bc,low,7/11/2023,P3,Sedum lanceolatum,Bombus bifarius,Apidae,Bombus,,bifarius,female,
269,H_H1,hm,high,6/21/2023,P3,Ribes cereum,Osmia sp.,Megachilidae,Osmia,,sp.,,
270,H_U1,hm,unburned,7/17/2023,P3,Geranium caespitosum subsp. caespitosum,Bombus centralis,Apidae,Bombus,,centralis,female,
271,H_U1,hm,unburned,7/17/2023,P3,Geranium caespitosum subsp. caespitosum,Bombus centralis,Apidae,Bombus,,centralis,male,
272,H_U1,hm,unburned,7/17/2023,P3,Geranium caespitosum subsp. caespitosum,Bombus centralis,Apidae,Bombus,,centralis,female,
273,H_U1,hm,unburned,7/17/2023,P3,Geranium caespitosum subsp. caespitosum,Bombus centralis,Apidae,Bombus,,centralis,male,
274,H_U1,hm,unburned,7/17/2023,P3,Geranium caespitosum subsp. caespitosum,Bombus centralis,Apidae,Bombus,,centralis,male,
275,H_U1,hm,unburned,7/17/2023,P3,Geranium caespitosum subsp. caespitosum,Bombus centralis,Apidae,Bombus,,centralis,female,
276,H_H1,hm,high,6/21/2023,P3,Packera fendleri,Osmia sp.,Megachilidae,Osmia,,sp.,,
277,H_H1,hm,high,6/21/2023,P3,Packera fendleri,Osmia sp.,Megachilidae,Osmia,,sp.,,
278,H_H3,hm,high,7/3/2023,P3,Geranium caespitosum subsp. caespitosum,Bombus bifarius,Apidae,Bombus,,bifarius,female,
279,H_H3,hm,high,7/3/2023,P3,Geranium caespitosum subsp. caespitosum,Apis mellifera,Apidae,Apis,,mellifera,,
280,H_H3,hm,high,7/3/2023,P3,Geranium caespitosum subsp. caespitosum,Colletes sp.,Colletidae,Colletes,,sp.,male,
281,H_H3,hm,high,7/3/2023,P3,Geranium caespitosum subsp. caespitosum,Sphecodes sp.,Halictidae,Sphecodes,,sp.,,
282,B_L3,bc,low,8/17/2023,P4,Allium cernuum,Colletes sp.,Colletidae,Colletes,,sp.,female,
283,B_L3,bc,low,8/17/2023,P4,Allium cernuum,Bombus huntii,Apidae,Bombus,,huntii,female,
284,B_H3,bc,high,8/14/2023,P4,Carduus nutans,Bombus centralis,Apidae,Bombus,,centralis,male,
285,B_L2,bc,low,7/11/2023,P3,Geranium caespitosum subsp. caespitosum,Bombus centralis,Apidae,Bombus,,centralis,female,
286,B_L2,bc,low,7/11/2023,P3,Geranium caespitosum subsp. caespitosum,Andrena sp.,Andrenidae,Andrena,,sp.,female,
287,B_U3,bc,unburned,8/3/2023,P4,Calochortus gunnisonii,Bombus appositus,Apidae,Bombus,,appositus,female,
288,B_U3,bc,unburned,8/3/2023,P4,Calochortus gunnisonii,Bombus bifarius,Apidae,Bombus,,bifarius,female,
289,B_U3,bc,unburned,8/3/2023,P4,Calochortus gunnisonii,Bombus bifarius,Apidae,Bombus,,bifarius,female,
290,B_U3,bc,unburned,8/3/2023,P4,Calochortus gunnisonii,Bombus bifarius,Apidae,Bombus,,bifarius,male,
291,B_U3,bc,unburned,8/3/2023,P4,Calochortus gunnisonii,Bombus bifarius,Apidae,Bombus,,bifarius,female,
292,B_U3,bc,unburned,8/3/2023,P4,Monarda fistulosa,Bombus appositus,Apidae,Bombus,,appositus,male,
293,B_U3,bc,unburned,8/3/2023,P4,Monarda fistulosa,Bombus appositus,Apidae,Bombus,,appositus,male,
294,B_H2,bc,high,8/14/2023,P4,Campanula rotundifolia,Bombus rufocinctus,Apidae,Bombus,,rufocinctus,female,
295,B_H2,bc,high,8/14/2023,P4,Campanula rotundifolia,Bombus rufocinctus,Apidae,Bombus,,rufocinctus,female,
296,B_L1,bc,low,8/10/2023,P4,Allium cernuum,Bombus bifarius,Apidae,Bombus,,bifarius,female,
297,B_L1,bc,low,8/10/2023,P4,Allium cernuum,Bombus centralis,Apidae,Bombus,,centralis,female,
298,B_L1,bc,low,8/10/2023,P4,Allium cernuum,Bombus bifarius,Apidae,Bombus,,bifarius,female,
299,B_L1,bc,low,8/10/2023,P4,Allium cernuum,Bombus centralis,Apidae,Bombus,,centralis,male,
