specimen_number,site_id,fire,severity,date,sample_period,flower,id,family,genus,subgenius,species,sex,bee or wasp
300,B_L1,bc,low,8/10/2023,P4,Allium cernuum,Andrenidae (Panurginae),Andrenidae (Panurginae),,,sp.,,
301,B_U3,bc,unburned,8/3/2023,P4,Allium cernuum,Bombus centralis,Apidae,Bombus,,centralis,female,
302,B_U3,bc,unburned,8/3/2023,P4,Allium cernuum,Bombus bifarius,Apidae,Bombus,,bifarius,female,
303,B_U3,bc,unburned,8/3/2023,P4,Allium cernuum,Bombus bifarius,Apidae,Bombus,,bifarius,female,
304,B_U3,bc,unburned,8/3/2023,P4,Allium cernuum,Bombus centralis,Apidae,Bombus,,centralis,male,
305,B_U3,bc,unburned,8/3/2023,P4,Allium cernuum,Bombus centralis,Apidae,Bombus,,centralis,female,
306,H_H3,hm,high,7/31/2023,P4,Solidago nemoralis,Bombus nevadensis,Apidae,Bombus,,nevadensis,male,
307,H_H3,hm,high,7/31/2023,P4,Solidago nemoralis,Bombus bifarius,Apidae,Bombus,,bifarius,female,
308,H_H3,hm,high,7/31/2023,P4,Solidago nemoralis,Bombus bifarius,Apidae,Bombus,,bifarius,male,
309,H_H3,hm,high,7/31/2023,P4,Monarda fistulosa,Bombus appositus,Apidae,Bombus,,appositus,male,
310,H_H3,hm,high,7/31/2023,P4,Monarda fistulosa,Bombus appositus,Apidae,Bombus,,appositus,male,
311,B_U1,bc,unburned,8/3/2023,P4,Ceanothus fendleri,Bombus bifarius,Apidae,Bombus,,bifarius,female,
312,B_U1,bc,unburned,8/3/2023,P4,Ceanothus fendleri,Chrysididae,Chrysididae,,,sp.,,wasp
313,B_U1,bc,unburned,8/3/2023,P4,Ceanothus fendleri,Bombus bifarius,Apidae,Bombus,,bifarius,male,
314,B_U1,bc,unburned,8/3/2023,P4,Ceanothus fendleri,Andrena sp.,Andrenidae,Andrena,,sp.,female,
315,B_U1,bc,unburned,8/3/2023,P4,Ceanothus fendleri,Hylaeus basalis,Colletidae,Hylaeus,,basalis,female,
316,B_U1,bc,unburned,8/3/2023,P4,Ceanothus fendleri,Crabronidae,Crabronidae,,,sp.,,wasp
317,B_H3,bc,high,8/14/2023,P4,Heterotheca villosa,Diadasia sp.,Apidae,Diadasia,,sp.,female,
318,B_H3,bc,high,8/14/2023,P4,Heterotheca villosa,Melissodes sp.1,Apidae,Melissodes,,sp.1,female,
319,B_H3,bc,high,8/14/2023,P4,Heterotheca villosa,Melissodes sp.3,Apidae,Melissodes,,sp.3,male,
320,B_H3,bc,high,8/14/2023,P4,Heterotheca villosa,Augochlorella sp.,Halictidae,Augochlorella,,sp.,,
321,B_H3,bc,high,8/14/2023,P4,Heterotheca villosa,Halictus sp.,Halictidae,Halictus,,sp.,female,
322,B_H2,bc,high,8/14/2023,P4,Carduus nutans,Bombus centralis,Apidae,Bombus,,centralis,male,
323,H_H3,hm,high,7/31/2023,P4,Geranium caespitosum subsp. caespitosum,Bombus bifarius,Apidae,Bombus,,bifarius,male,
324,H_H3,hm,high,7/31/2023,P4,Geranium caespitosum subsp. caespitosum,Bombus bifarius,Apidae,Bombus,,bifarius,female,
325,H_H3,hm,high,7/31/2023,P4,Geranium caespitosum subsp. caespitosum,Bombus bifarius,Apidae,Bombus,,bifarius,female,
326,H_H3,hm,high,7/31/2023,P4,Geranium caespitosum subsp. caespitosum,Bombus bifarius,Apidae,Bombus,,bifarius,female,
327,H_H3,hm,high,7/31/2023,P4,Geranium caespitosum subsp. caespitosum,Bombus bifarius,Apidae,Bombus,,bifarius,female,
328,H_H3,hm,high,7/31/2023,P4,Geranium caespitosum subsp. caespitosum,Bombus bifarius,Apidae,Bombus,,bifarius,female,
329,B_H2,bc,high,8/14/2023,P4,Solidago velutina,Melissodes sp.1,Apidae,Melissodes,,sp.1,female,
330,B_U3,bc,unburned,8/3/2023,P4,Erigeron subtrinervis,Bombus bifarius,Apidae,Bombus,,bifarius,male,
331,B_U3,bc,unburned,8/3/2023,P4,Erigeron subtrinervis,Bombus insularis,Apidae,Bombus,,insularis,male,
332,B_U3,bc,unburned,8/3/2023,P4,Erigeron subtrinervis,Triepeolus sp.2,Apidae,Triepeolus,,sp.2,female,
333,B_H2,bc,high,8/14/2023,P4,Solidago missouriensis,Bombus rufocinctus,Apidae,Bombus,,rufocinctus,male,
334,B_H2,bc,high,8/14/2023,P4,Solidago missouriensis,Bombus bifarius,Apidae,Bombus,,bifarius,female,
335,B_H2,bc,high,8/14/2023,P4,Solidago missouriensis,Colletes sp.,Colletidae,Colletes,,sp.,female,
336,H_U2,hm,unburned,8/8/2023,P4,Allium cernuum,Bombus centralis,Apidae,Bombus,,centralis,male,
337,B_U3,bc,unburned,8/3/2023,P4,Trifolium pratense,Bombus appositus,Apidae,Bombus,,appositus,female,
338,B_U1,bc,unburned,8/3/2023,P4,Geranium richardsonii,Bombus bifarius,Apidae,Bombus,,bifarius,male,
339,H_H2,hm,high,7/27/2023,P4,Geranium richardsonii,Bombus bifarius,Apidae,Bombus,,bifarius,female,
340,B_L2,bc,low,8/10/2023,P4,Allium cernuum,Bombus bifarius,Apidae,Bombus,,bifarius,female,
341,B_L2,bc,low,8/10/2023,P4,Allium cernuum,Colletes sp.,Colletidae,Colletes,,sp.,female,
342,B_L2,bc,low,8/10/2023,P4,Allium cernuum,Hoplitis fulgida,Megachilidae,Hoplitis,,fulgida,female,
343,B_L2,bc,low,8/10/2023,P4,Allium cernuum,Colletes sp.,Colletidae,Colletes,,sp.,male,
344,B_U3,bc,unburned,8/3/2023,P4,Campanula rotundifolia,Andrena sp.,Andrenidae,Andrena,,sp.,female,
345,B_H2,bc,high,8/14/2023,P4,Monarda fistulosa,Bombus occidentalis,Apidae,Bombus,,occidentalis,female,
346,H_H2,hm,high,7/27/2023,P4,Solidago missouriensis,Bombus bifarius,Apidae,Bombus,,bifarius,female,
347,B_U3,bc,unburned,8/3/2023,P4,Carduus nutans,Bombus insularis,Apidae,Bombus,,insularis,male,
348,H_U1,hm,unburned,8/8/2023,P4,Geranium caespitosum subsp. caespitosum,Eucera sp.,Apidae,Eucera,,sp.,male,
349,H_U1,hm,unburned,8/8/2023,P4,Geranium caespitosum subsp. caespitosum,Bombus bifarius,Apidae,Bombus,,bifarius,male,
350,H_U1,hm,unburned,8/8/2023,P4,Geranium caespitosum subsp. caespitosum,Bombus bifarius,Apidae,Bombus,,bifarius,female,
351,H_U1,hm,unburned,8/8/2023,P4,Geranium caespitosum subsp. caespitosum,Bombus centralis,Apidae,Bombus,,centralis,male,
352,B_U1,bc,unburned,8/3/2023,P4,Allium cernuum,Bombus centralis,Apidae,Bombus,,centralis,male,
353,B_U1,bc,unburned,8/3/2023,P4,Allium cernuum,Bombus bifarius,Apidae,Bombus,,bifarius,female,
354,B_U1,bc,unburned,8/3/2023,P4,Allium cernuum,Andrenidae (Panurginae),Andrenidae (Panurginae),,,sp.,,
355,H_H3,hm,high,7/31/2023,P4,Geranium caespitosum subsp. caespitosum,Bombus bifarius,Apidae,Bombus,,bifarius,female,
356,H_H3,hm,high,7/31/2023,P4,Geranium caespitosum subsp. caespitosum,Bombus bifarius,Apidae,Bombus,,bifarius,female,
357,H_H3,hm,high,7/31/2023,P4,Geranium caespitosum subsp. caespitosum,Bombus bifarius,Apidae,Bombus,,bifarius,female,
358,H_H3,hm,high,7/31/2023,P4,Geranium caespitosum subsp. caespitosum,Bombus bifarius,Apidae,Bombus,,bifarius,female,
359,H_H3,hm,high,7/31/2023,P4,Geranium caespitosum subsp. caespitosum,Bombus nevadensis,Apidae,Bombus,,nevadensis,female,
360,H_U2,hm,unburned,8/8/2023,P4,Geranium caespitosum subsp. caespitosum,Bombus bifarius,Apidae,Bombus,,bifarius,male,
361,H_U2,hm,unburned,8/8/2023,P4,Geranium caespitosum subsp. caespitosum,Bombus centralis,Apidae,Bombus,,centralis,male,
362,H_U2,hm,unburned,8/8/2023,P4,Geranium caespitosum subsp. caespitosum,Bombus bifarius,Apidae,Bombus,,bifarius,male,
363,H_U2,hm,unburned,8/8/2023,P4,Geranium caespitosum subsp. caespitosum,Bombus bifarius,Apidae,Bombus,,bifarius,male,
364,H_U2,hm,unburned,8/8/2023,P4,Geranium caespitosum subsp. caespitosum,Bombus bifarius,Apidae,Bombus,,bifarius,female,
365,H_U2,hm,unburned,8/8/2023,P4,Geranium caespitosum subsp. caespitosum,Agapostemon angelicus,Halictidae,Agapostemon,,angelicus,,
366,H_H2,hm,high,7/27/2023,P4,Geranium caespitosum subsp. caespitosum,Bombus bifarius,Apidae,Bombus,,bifarius,female,
367,H_H2,hm,high,7/27/2023,P4,Geranium caespitosum subsp. caespitosum,Bombus bifarius,Apidae,Bombus,,bifarius,female,
368,H_H2,hm,high,7/27/2023,P4,Geranium caespitosum subsp. caespitosum,Bombus huntii,Apidae,Bombus,,huntii,female,
369,H_H2,hm,high,7/27/2023,P4,Geranium caespitosum subsp. caespitosum,Bombus bifarius,Apidae,Bombus,,bifarius,female,
370,H_H1,hm,high,7/27/2023,P4,Potentilla hippiana,Melissodes sp.2,Apidae,Melissodes,,sp.2,female,
371,H_H2,hm,high,7/27/2023,P4,Gaillardia aristata,Bombus bifarius,Apidae,Bombus,,bifarius,female,
372,H_H2,hm,high,7/27/2023,P4,Gaillardia aristata,Megachile sp.,Megachilidae,Megachile,,sp.,,
373,B_L1,bc,low,8/10/2023,P4,Geranium caespitosum subsp. caespitosum,Lasioglossum Dialictus sp.,Halictidae,Lasioglossum,Dialictus,sp.,male,
374,B_L1,bc,low,8/10/2023,P4,Geranium caespitosum subsp. caespitosum,Anthophora terminalis,Apidae,Anthophora,,terminalis,female,
375,B_L1,bc,low,8/10/2023,P4,Geranium caespitosum subsp. caespitosum,Megachile sp.,Megachilidae,Megachile,,sp.,,
376,B_U1,bc,unburned,8/3/2023,P4,Symphyotrichum porteri,Stelis sp.,Megachilidae,Stelis,,sp.,,
377,B_H2,bc,high,8/14/2023,P4,Erigeron subtrinervis,Colletes sp.,Colletidae,Colletes,,sp.,female,
378,H_H2,hm,high,7/27/2023,P4,Geranium caespitosum subsp. caespitosum,Bombus bifarius,Apidae,Bombus,,bifarius,female,
379,H_H3,hm,high,7/31/2023,P4,Geranium richardsonii,Bombus bifarius,Apidae,Bombus,,bifarius,female,
380,H_H3,hm,high,7/31/2023,P4,Geranium richardsonii,Bombus bifarius,Apidae,Bombus,,bifarius,female,
381,H_H3,hm,high,7/31/2023,P4,Geranium richardsonii,Bombus bifarius,Apidae,Bombus,,bifarius,female,
382,H_H3,hm,high,7/31/2023,P4,Geranium richardsonii,Bombus bifarius,Apidae,Bombus,,bifarius,female,
383,H_H3,hm,high,7/31/2023,P4,Geranium richardsonii,Bombus bifarius,Apidae,Bombus,,bifarius,female,
384,H_L3,hm,low,7/31/2023,P4,Achillea millefolium,Melissodes sp.2,Apidae,Melissodes,,sp.2,male,
385,H_L3,hm,low,7/31/2023,P4,Achillea millefolium,Bombus bifarius,Apidae,Bombus,,bifarius,female,
386,H_H3,hm,high,7/31/2023,P4,Heterotheca villosa,Bombus bifarius,Apidae,Bombus,,bifarius,male,
387,H_H3,hm,high,7/31/2023,P4,Heterotheca villosa,Crabronidae,Crabronidae,,,sp.,,wasp
388,H_U2,hm,unburned,8/8/2023,P4,Eremogone fendleri,Lasioglossum Dialictus sp.,Halictidae,Lasioglossum,Dialictus,sp.,,
389,H_U2,hm,unburned,8/8/2023,P4,Eremogone fendleri,Hylaeus wootoni,Colletidae,Hylaeus,,wootoni,female,
390,H_H3,hm,high,7/31/2023,P4,Gaillardia aristata,Melissodes sp.2,Apidae,Melissodes,,sp.2,male,
391,H_H3,hm,high,7/31/2023,P4,Gaillardia aristata,Bombus insularis,Apidae,Bombus,,insularis,male,
392,H_H3,hm,high,7/31/2023,P4,Gaillardia aristata,Bombus centralis,Apidae,Bombus,,centralis,male,
393,H_H2,hm,high,7/27/2023,P4,Geranium caespitosum subsp. caespitosum,Bombus bifarius,Apidae,Bombus,,bifarius,female,
394,H_H2,hm,high,7/27/2023,P4,Geranium caespitosum subsp. caespitosum,Bombus bifarius,Apidae,Bombus,,bifarius,female,
395,H_H2,hm,high,7/27/2023,P4,Geranium caespitosum subsp. caespitosum,Bombus bifarius,Apidae,Bombus,,bifarius,female,
396,H_H2,hm,high,7/27/2023,P4,Geranium caespitosum subsp. caespitosum,Bombus bifarius,Apidae,Bombus,,bifarius,female,
397,H_H2,hm,high,7/27/2023,P4,Geranium caespitosum subsp. caespitosum,Bombus bifarius,Apidae,Bombus,,bifarius,female,
398,H_L3,hm,low,7/31/2023,P4,Campanula rotundifolia,Andrena sp.,Andrenidae,Andrena,,sp.,female,
399,H_H1,hm,high,7/27/2023,P4,Geranium richardsonii,Bombus bifarius,Apidae,Bombus,,bifarius,female,
400,H_H1,hm,high,7/27/2023,P4,Geranium richardsonii,Bombus bifarius,Apidae,Bombus,,bifarius,female,
401,H_H1,hm,high,7/27/2023,P4,Geranium richardsonii,Eucera sp.,Apidae,Eucera,,sp.,male,
402,H_L1,hm,low,7/21/2023,P4,Eremogone fendleri,Bombus centralis,Apidae,Bombus,,centralis,male,
403,H_U1,hm,unburned,8/8/2023,P4,Gaillardia aristata,Bombus insularis,Apidae,Bombus,,insularis,male,
404,H_H3,hm,high,7/31/2023,P4,Solidago missouriensis,Bombus bifarius,Apidae,Bombus,,bifarius,male,
405,H_H2,hm,high,6/21/2023,P3,Penstemon virens,Osmia sp.,Megachilidae,Osmia,,sp.,,
406,H_H2,hm,high,6/21/2023,P3,Penstemon virens,Osmia sp.,Megachilidae,Osmia,,sp.,,
407,H_L1,hm,low,6/21/2023,P3,Drymocallis fissa,Halictus sp.,Halictidae,Halictus,,sp.,female,
408,H_L1,hm,low,6/21/2023,P3,Erysimum capitatum,Hoplitis sp.,Megachilidae,Hoplitis,,sp.,,
409,H_L1,hm,low,6/21/2023,P3,Erysimum capitatum,Lasioglossum Lasioglossum sp.1,Halictidae,Lasioglossum,Lasioglossum,sp.1,female,
410,H_L1,hm,low,6/21/2023,P3,Erysimum capitatum,Crabronidae,Crabronidae,,,sp.,,wasp
411,H_L2,hm,low,7/3/2023,P3,Penstemon secundiflorus,Bombus bifarius,Apidae,Bombus,,bifarius,female,
412,H_H1,hm,high,6/21/2023,P3,Erigeron compositus,Hoplitis sp.,Megachilidae,Hoplitis,,sp.,,
413,B_U1,bc,unburned,7/6/2023,P3,Geranium caespitosum subsp. caespitosum,Lasioglossum Dialictus sp.,Halictidae,Lasioglossum,Dialictus,sp.,,
414,B_L3,bc,low,7/12/2023,P3,Geranium caespitosum subsp. caespitosum,Lasioglossum Dialictus sp.,Halictidae,Lasioglossum,Dialictus,sp.,,
415,B_L3,bc,low,7/12/2023,P3,Geranium caespitosum subsp. caespitosum,Hylaeus wootoni,Colletidae,Hylaeus,,wootoni,male,
416,B_U1,bc,unburned,8/3/2023,P4,Heterotheca villosa,Bombus bifarius,Apidae,Bombus,,bifarius,male,
417,B_U1,bc,unburned,8/3/2023,P4,Heterotheca villosa,Bombus bifarius,Apidae,Bombus,,bifarius,male,
418,B_U1,bc,unburned,8/3/2023,P4,Heterotheca villosa,Bombus bifarius,Apidae,Bombus,,bifarius,male,
419,B_U1,bc,unburned,8/3/2023,P4,Heterotheca villosa,Calliopsis sp.,Andrenidae,Calliopsis,,sp.,,
420,H_L1,hm,low,7/21/2023,P4,Sedum lanceolatum,Bombus centralis,Apidae,Bombus,,centralis,male,
421,H_L1,hm,low,7/21/2023,P4,Sedum lanceolatum,Bombus bifarius,Apidae,Bombus,,bifarius,male,
422,H_L1,hm,low,7/21/2023,P4,Sedum lanceolatum,Bombus bifarius,Apidae,Bombus,,bifarius,male,
423,H_L1,hm,low,7/21/2023,P4,Sedum lanceolatum,Anthidium sp.,Megachilidae,Anthidium,,sp.,,
424,H_L1,hm,low,7/21/2023,P4,Sedum lanceolatum,Bombus bifarius,Apidae,Bombus,,bifarius,female,
425,H_L1,hm,low,7/21/2023,P4,Sedum lanceolatum,Stelis sp.,Megachilidae,Stelis,,sp.,,
426,H_U3,hm,unburned,8/8/2023,P4,Geranium caespitosum subsp. caespitosum,Bombus bifarius,Apidae,Bombus,,bifarius,male,
427,H_U3,hm,unburned,8/8/2023,P4,Geranium caespitosum subsp. caespitosum,Halictus sp.,Halictidae,Halictus,,sp.,male,
428,H_U3,hm,unburned,8/8/2023,P4,Geranium caespitosum subsp. caespitosum,Halictus sp.,Halictidae,Halictus,,sp.,male,
429,H_U3,hm,unburned,8/8/2023,P4,Geranium caespitosum subsp. caespitosum,Lasioglossum Dialictus sp.,Halictidae,Lasioglossum,Dialictus,sp.,male,
430,H_H2,hm,high,7/27/2023,P4,Heterotheca villosa,Megachile sp.,Megachilidae,Megachile,,sp.,,
431,H_U1,hm,unburned,8/8/2023,P4,Geranium richardsonii,Bombus bifarius,Apidae,Bombus,,bifarius,male,
432,H_U1,hm,unburned,8/8/2023,P4,Geranium richardsonii,Bombus insularis,Apidae,Bombus,,insularis,male,
433,H_L3,hm,low,7/31/2023,P4,Allium cernuum,Dianthidium sp.,Megachilidae,Dianthidium,,sp.,,
434,H_L3,hm,low,7/31/2023,P4,Allium cernuum,Andrenidae (Panurginae),Andrenidae (Panurginae),,,sp.,,
435,H_L3,hm,low,7/31/2023,P4,Allium cernuum,Andrenidae (Panurginae),Andrenidae (Panurginae),,,sp.,,
436,H_U3,hm,unburned,8/8/2023,P4,Allium cernuum,Bombus centralis,Apidae,Bombus,,centralis,male,
437,H_U3,hm,unburned,8/8/2023,P4,Allium cernuum,Andrenidae (Panurginae),Andrenidae (Panurginae),,,sp.,,
438,B_H2,bc,high,8/14/2023,P4,Heterotheca villosa,Triepeolus sp.2,Apidae,Triepeolus,,sp.2,male,
439,B_H1,bc,high,8/17/2023,P4,Hymenothrix dissecta,Coelioxys sp.,Megachilidae,Coelioxys,,sp.,,
440,B_U1,bc,unburned,8/3/2023,P4,Campanula rotundifolia,Andrena sp.,Andrenidae,Andrena,,sp.,female,
441,H_H1,hm,high,7/27/2023,P4,Heterotheca villosa,Melissodes sp.2,Apidae,Melissodes,,sp.2,female,
442,B_L3,bc,low,8/17/2023,P4,Geranium caespitosum subsp. caespitosum,Halictus sp.,Halictidae,Halictus,,sp.,female,
443,H_H2,hm,high,7/27/2023,P4,Eremogone fendleri,Halictus sp.,Halictidae,Halictus,,sp.,male,
444,H_L2,hm,low,7/31/2023,P4,Geranium caespitosum subsp. caespitosum,Hylaeus wootoni,Colletidae,Hylaeus,,wootoni,female,
445,B_U1,bc,unburned,8/3/2023,P4,Helianthus pauciflorus,Lasioglossum Lasioglossum sp.1,Halictidae,Lasioglossum,Lasioglossum,sp.1,male,
446,B_H2,bc,high,8/14/2023,P4,Geranium caespitosum subsp. caespitosum,Halictus sp.,Halictidae,Halictus,,sp.,female,
447,B_H1,bc,high,8/17/2023,P4,Geranium caespitosum subsp. caespitosum,Lasioglossum Dialictus sp.,Halictidae,Lasioglossum,Dialictus,sp.,,
448,B_H1,bc,high,8/17/2023,P4,Geranium caespitosum subsp. caespitosum,Lasioglossum Dialictus sp.,Halictidae,Lasioglossum,Dialictus,sp.,,
